[SHORT TFBS MATRIX]
MA0004.1	39405	0.826738557575283	0.0749093383035385
MA0006.1	39405	0.880637083951388	0.0716324386288297
MA0019.1	39405	0.795962503278561	0.0469965484225564
MA0029.1	39405	0.709022415579337	0.0647168115545011
MA0030.1	39405	0.73358531798896	0.069315646736996
MA0031.1	39405	0.78810526900906	0.0791217917535437
MA0040.1	39405	0.758269058336858	0.0774673672787603
MA0051.1	39405	0.720777701522619	0.0524460747798864
MA0059.1	39405	0.770029356667536	0.0530892397605708
MA0066.1	39405	0.717698519715243	0.0370147081407662
MA0069.1	39405	0.741302201530978	0.0427356188266318
MA0070.1	39405	0.749893615639658	0.0600950823297203
MA0071.1	39405	0.784929170042833	0.0608876292421609
MA0072.1	39405	0.727393345641897	0.0593989261463209
MA0073.1	39405	0.769478916182665	0.0509421704050429
MA0074.1	39405	0.728532450714163	0.0423771096599875
MA0077.1	39405	0.809218217975203	0.0620219663621173
MA0084.1	39405	0.829237745468636	0.0765463901184081
MA0091.1	39405	0.781595641313138	0.0527073919715965
MA0092.1	39405	0.854134224372073	0.0443888257400904
MA0101.1	39405	0.840146505194611	0.0511939784942854
MA0107.1	39405	0.79284091265941	0.0591307430738931
MA0108.2	39405	0.780723149842868	0.070554388752327
MA0111.1	39405	0.845719080541337	0.034379046001328
MA0115.1	39405	0.644031401469372	0.0481709866792943
MA0116.1	39405	0.801662559089564	0.0467227375489847
MA0119.1	39405	0.710106768781441	0.0529829009169024
MA0125.1	39405	0.813065972376046	0.0746915161410886
MA0130.1	39405	0.933998821007858	0.0520165036822908
MA0135.1	39405	0.726143842682018	0.0830158491490183
MA0139.1	39405	0.760923118629057	0.0462643796816712
MA0142.1	39405	0.709630693773211	0.0653571859792522
MA0149.1	39405	0.65995882951551	0.0576670697752587
MA0138.2	39405	0.669191343204362	0.0407891999797364
MA0002.2	39405	0.824479220729953	0.0487766842744302
MA0065.2	39405	0.788842078791839	0.0409833478572535
MA0151.1	39405	0.829441104163404	0.102091085966437
MA0155.1	39405	0.836169010975697	0.0454153100676441
MA0159.1	39405	0.776696476639713	0.0360136608963484
MA0163.1	39405	0.778308273583273	0.0551052407671745
MA0164.1	39405	0.782608212486973	0.080664914846523
MA0259.1	39405	0.862368606265465	0.0645656036075757
MA0145.2	39405	0.815875722973071	0.0441547622910239
MA0146.2	39405	0.829697363777516	0.0694837082926473
MA0468.1	39405	0.758324136275851	0.0719082786955114
MA0476.1	39405	0.781516577111588	0.0679565405044605
MA0478.1	39405	0.787937156022896	0.0605443385136524
MA0479.1	39405	0.780510982068311	0.0650540167620047
MA0483.1	39405	0.802871875967128	0.05761915918769
MA0488.1	39405	0.762932579475252	0.0621483292680598
MA0492.1	39405	0.763540833300445	0.0607626235992736
MA0494.1	39405	0.768861526145704	0.0374004405596828
MA0497.1	39405	0.7558371163907	0.0725998755957618
MA0501.1	39405	0.716165441503161	0.0525436409462235
MA0504.1	39405	0.803780379323201	0.0410159950415505
MA0515.1	39405	0.825993336738855	0.0623089901426822
MA0517.1	39405	0.743232949393912	0.0635207019575372
MA0518.1	39405	0.800204606100548	0.0560951053955907
MA0519.1	39405	0.811628831258675	0.0587198131094216
MA0520.1	39405	0.770917481354716	0.0622226500228679
MA0523.1	39405	0.778516576460961	0.0579870873243293
MA0527.1	39405	0.753110200778734	0.0576257784751668
MA0076.2	39405	0.831264791759013	0.0616151765983278
MA0258.2	39405	0.775697384541377	0.0439056350766838
MA0150.2	39405	0.719467435272893	0.0501884556566709
MA0137.3	39405	0.78949936976262	0.0617551411728078
MA0144.2	39405	0.824127274290125	0.057425230865927
MA0140.2	39405	0.728672365127872	0.0564269289990699
MA0591.1	39405	0.742638416918417	0.046535773002594
MA0593.1	39405	0.777457606013345	0.0794710787803711
MA0595.1	39405	0.824502907194143	0.0500210990973905
MA0596.1	39405	0.804063046313313	0.0520161017130181
MA0599.1	39405	0.907564987247761	0.0715746310927475
MA0601.1	39405	0.726550680731375	0.110079016417399
MA0602.1	39405	0.72871294728654	0.0832760665745579
MA0603.1	39405	0.787017392191991	0.0645250568537222
MA0604.1	39405	0.812762177625951	0.0619199243192199
