[SHORT TFBS MATRIX]
MA0004.1	39518	0.860776566360177	0.0675123005823761
MA0006.1	39518	0.912993586668117	0.0644085774607598
MA0019.1	39518	0.826178598842378	0.0438503915638066
MA0029.1	39518	0.749776315809765	0.0575397071055341
MA0030.1	39518	0.776330265683215	0.0608716389786054
MA0031.1	39518	0.834789785790012	0.0689049407279858
MA0040.1	39518	0.805887834919002	0.0674162983020899
MA0051.1	39518	0.753276793882585	0.047321413478214
MA0059.1	39518	0.797465529654026	0.0494802168790221
MA0066.1	39518	0.741118674870221	0.0339651806084987
MA0069.1	39518	0.76812855002059	0.039260517654044
MA0070.1	39518	0.784695086146065	0.0535121926702278
MA0071.1	39518	0.823683409791274	0.0542747574843998
MA0072.1	39518	0.765134442379351	0.0534362665069747
MA0073.1	39518	0.795464550903351	0.0475619011967843
MA0074.1	39518	0.755947577640729	0.0392524515590795
MA0077.1	39518	0.844192079112307	0.0530910467027382
MA0084.1	39518	0.874979843022678	0.0622869546863017
MA0091.1	39518	0.813091854673869	0.0477286999430898
MA0092.1	39518	0.880757433147419	0.0387604459894362
MA0101.1	39518	0.869739249468308	0.0446877060284885
MA0107.1	39518	0.826251318393337	0.0533305384644176
MA0108.2	39518	0.82007077587251	0.0575408501228185
MA0111.1	39518	0.866536462842165	0.0312630392814348
MA0115.1	39518	0.674304071505887	0.044618893910883
MA0116.1	39518	0.826195910034833	0.0432923861394168
MA0119.1	39518	0.738832388597131	0.0499537741473315
MA0125.1	39518	0.857347945362055	0.0648357491340253
MA0130.1	39518	0.962404859708092	0.0375679040909722
MA0135.1	39518	0.777611213939881	0.0740441467856531
MA0139.1	39518	0.779216541441053	0.0434186415985727
MA0142.1	39518	0.749435578384948	0.056823019275164
MA0149.1	39518	0.688766755683328	0.0550233374768281
MA0138.2	39518	0.690141676703763	0.0394169828827942
MA0002.2	39518	0.852506359026239	0.0435079713065424
MA0065.2	39518	0.811560974315928	0.0373590306505552
MA0151.1	39518	0.891056743082857	0.0880696431631616
MA0155.1	39518	0.856917172789811	0.0417974753780824
MA0159.1	39518	0.797421095674562	0.0338083927946982
MA0163.1	39518	0.800235661332438	0.0510004189016044
MA0164.1	39518	0.830158266984802	0.0709827689442203
MA0259.1	39518	0.890165269618863	0.0599537689929211
MA0145.2	39518	0.836197914027217	0.0400296340666186
MA0146.2	39518	0.854898120400415	0.064356347427253
MA0468.1	39518	0.800057250508645	0.0627790419633408
MA0476.1	39518	0.81997648746371	0.0611533298202958
MA0478.1	39518	0.82255468021011	0.0560982546688424
MA0479.1	39518	0.820303359526962	0.056806790523679
MA0483.1	39518	0.837109186712448	0.051217729964539
MA0488.1	39518	0.794949814640942	0.0550795439844846
MA0492.1	39518	0.795174897088269	0.0539550039422724
MA0494.1	39518	0.793895384499723	0.0348536818776016
MA0497.1	39518	0.803179493053455	0.0650836648467259
MA0501.1	39518	0.745562349599687	0.0477852860276647
MA0504.1	39518	0.82366250919188	0.0379800149362871
MA0515.1	39518	0.863468003067167	0.0524118032174287
MA0517.1	39518	0.78220732610591	0.0553162908190925
MA0518.1	39518	0.832720952792047	0.049378436041039
MA0519.1	39518	0.847044693602104	0.0509174497033551
MA0520.1	39518	0.80939975806672	0.0537816711438056
MA0523.1	39518	0.813442889749589	0.049883782254279
MA0527.1	39518	0.772335800058009	0.0542713520505874
MA0076.2	39518	0.852703259472633	0.0549114493031152
MA0258.2	39518	0.800357712408573	0.040694662194578
MA0150.2	39518	0.747060299622756	0.0461355151384395
MA0137.3	39518	0.825700415797552	0.0550359298319546
MA0144.2	39518	0.85764354319785	0.0495755639054174
MA0140.2	39518	0.762707003693637	0.0501064855870016
MA0591.1	39518	0.766724486183666	0.0433831025215663
MA0593.1	39518	0.825632277735112	0.0675704733086373
MA0595.1	39518	0.852380692130962	0.0462984170777752
MA0596.1	39518	0.834402782066917	0.0481855775289552
MA0599.1	39518	0.927070096598669	0.0613277524660357
MA0601.1	39518	0.794188870668463	0.093631281944739
MA0602.1	39518	0.782178042475772	0.0745816186760951
MA0603.1	39518	0.817217935593895	0.0591688454418072
MA0604.1	39518	0.839002617260992	0.056022085328406
MA0608.1	39518	0.830968845832677	0.0539995774694005
MA0610.1	39518	0.78721321328919	0.0624282279097629
MA0613.1	39518	0.826273830055816	0.0781503659437701
MA0614.1	39518	0.853362339860835	0.0705726345456647
MA0615.1	39518	0.816860806231523	0.0436715055799821
MA0618.1	39518	0.846205813986958	0.0645259200552129
MA0619.1	39518	0.849293132873669	0.0847412890789609
MA0621.1	39518	0.762817523082643	0.0943654379504251
MA0622.1	39518	0.82353783586488	0.0726997879884632
MA0626.1	39518	0.840424025069102	0.0566394196575085
MA0628.1	39518	0.771474269664304	0.0814597324455568
MA0629.1	39518	0.793523254173983	0.0436103452777921
MA0630.1	39518	0.85793512422195	0.0770382093738334
MA0631.1	39518	0.730115282039164	0.0477318368616179
MA0634.1	39518	0.832943459984776	0.0674683631222665
MA0007.3	39518	0.725246022672126	0.0436174958614828
MA0635.1	39518	0.863315066752833	0.0541803016281426
MA0636.1	39518	0.775392470787431	0.0571239030150015
MA0638.1	39518	0.760247069030225	0.0455731787495078
MA0639.1	39518	0.781566880757711	0.060491752407303
MA0641.1	39518	0.77973239663366	0.0526555383711766
MA0027.2	39518	0.865954820806494	0.0668881496318832
MA0643.1	39518	0.817887500810607	0.0508801975901404
MA0645.1	39518	0.85115381414356	0.0534140426931611
MA0475.2	39518	0.829164244708236	0.0533202591271026
MA0042.2	39518	0.84961741391517	0.0696804807860795
